heure,prodPV,prodHydro,prodSolTh,consChal,consECS,consFroid,consElec
2188,0.0,86.38242,0.0,2.565,0.0,-0.0,27.33488862
2189,0.0,86.38242,0.0,3.078,0.0,-0.0,27.33488862
2190,0.3,86.38242,0.0,2.9925,135.47794397142857,-0.0,47.669872
2191,4.1000000000000005,86.38242,48.0,2.052,469.60834397142855,-0.0,163.7710804
2192,9.0,86.38242,96.0,0.0,139.6665072,-0.0,84.32736978
2193,16.9,86.38242,192.0,0.0,15.73080307563025,-0.0,74.8521068
2194,21.6,86.38242,240.0,0.0,13.90501910420167,-0.0,78.27106451
2195,25.0,86.38242,264.0,0.0,149.43350380840332,-0.0,83.26567339
2196,23.2,86.38242,264.0,0.0,298.38055306386553,-0.0,77.93226975
2197,22.9,86.38242,240.0,0.0,183.13785497647058,-0.0,206.4590438
2198,21.7,86.38242,240.0,0.0,36.55358497815124,-0.0,96.53418264
2199,14.3,86.38242,168.00000000000003,0.0,12.0792351327731,-0.0,82.00125797
2200,8.8,86.38242,96.0,0.0,10.25345116134453,-0.0,77.00664909
2201,4.3,86.38242,48.0,0.0,209.97989776134452,-0.0,72.79986579
2202,0.3,86.38242,0.0,0.0,475.9954290756302,-0.0,83.5395442
2203,0.0,86.38242,0.0,0.0,286.03597908403367,-0.0,196.4382996
2204,0.0,86.38242,0.0,0.0,151.30982851260507,-0.0,228.0031602
2205,0.0,86.38242,0.0,0.0,44.2231411764706,-0.0,49.77723103
2206,0.0,86.38242,0.0,0.0,38.6952485294118,-0.0,51.46311826
2207,0.0,86.38242,0.0,0.0,22.1115705882353,-0.0,49.43843627
2208,0.0,91.84928,0.0,3.078,0.0,-0.0,28.59930404
2209,0.0,91.84928,0.0,3.5054999999999996,0.0,-0.0,27.33488862
2210,0.0,91.84928,0.0,5.256,0.0,-0.0,27.33488862
2211,0.0,91.84928,0.0,8.811,0.0,-0.0,27.33488862
2212,0.0,91.84928,0.0,9.9945,0.0,-0.0,27.33488862
2213,0.0,91.84928,0.0,10.9035,0.0,-0.0,27.33488862
2214,0.7,91.84928,0.0,22.95,135.47794397142857,-0.0,47.669872
2215,5.5,91.84928,72.0,30.6855,469.60834397142855,-0.0,163.7710804
2216,19.7,91.84928,216.0,1.368,139.6665072,-0.0,84.32736978
2217,41.8,91.84928,456.0,0.0,15.73080307563025,-0.0,74.8521068
2218,57.7,91.84928,624.0,0.0,13.90501910420167,-0.0,78.27106451
2219,53.6,91.84928,600.0,0.0,149.43350380840332,-0.0,83.26567339
2220,37.699999999999996,91.84928,408.00000000000006,0.0,298.38055306386553,-0.0,77.93226975
2221,36.7,91.84928,408.00000000000006,0.0,183.13785497647058,-0.0,206.4590438
2222,36.8,91.84928,408.00000000000006,0.0,36.55358497815124,-0.0,96.53418264
2223,15.100000000000001,91.84928,168.00000000000003,0.0,12.0792351327731,-0.0,82.00125797
2224,21.4,91.84928,240.0,0.0,10.25345116134453,-0.0,77.00664909
2225,10.1,91.84928,120.0,0.0,209.97989776134452,-0.0,72.79986579
2226,0.3,91.84928,0.0,0.0,475.9954290756302,-0.0,83.5395442
2227,0.0,91.84928,0.0,2.565,286.03597908403367,-0.0,196.4382996
2228,0.0,91.84928,0.0,3.42,151.30982851260507,-0.0,228.0031602
2229,0.0,91.84928,0.0,3.5054999999999996,44.2231411764706,-0.0,49.77723103
2230,0.0,91.84928,0.0,3.5054999999999996,38.6952485294118,-0.0,51.46311826
2231,0.0,91.84928,0.0,3.591,22.1115705882353,-0.0,49.43843627
2232,0.0,96.99456,0.0,3.5054999999999996,0.0,-0.0,28.59930404
2233,0.0,96.99456,0.0,3.42,0.0,-0.0,27.33488862
2234,0.0,96.99456,0.0,5.445,0.0,-0.0,27.33488862
2235,0.0,96.99456,0.0,7.2495,0.0,-0.0,27.33488862
2236,0.0,96.99456,0.0,20.259,0.0,-0.0,27.33488862
2237,0.0,96.99456,0.0,31.3785,0.0,-0.0,27.33488862
2238,0.3,96.99456,0.0,26.4465,135.47794397142857,-0.0,47.669872
2239,4.3,96.99456,48.0,13.3065,469.60834397142855,-0.0,163.7710804
2240,9.5,96.99456,96.0,0.0,139.6665072,-0.0,84.32736978
2241,17.6,96.99456,192.0,0.0,15.73080307563025,-0.0,74.8521068
2242,21.7,96.99456,240.0,0.0,13.90501910420167,-0.0,78.27106451
2243,22.4,96.99456,240.0,0.0,149.43350380840332,-0.0,83.26567339
2244,27.5,96.99456,312.0,0.0,298.38055306386553,-0.0,77.93226975
2245,24.5,96.99456,264.0,0.0,183.13785497647058,-0.0,206.4590438
2246,21.1,96.99456,240.0,0.0,36.55358497815124,-0.0,96.53418264
2247,17.7,96.99456,192.0,0.0,12.0792351327731,-0.0,82.00125797
2248,11.299999999999999,96.99456,120.0,0.0,10.25345116134453,-0.0,77.00664909
2249,5.3,96.99456,48.0,0.0,209.97989776134452,-0.0,72.79986579
2250,0.3,96.99456,0.0,0.0,475.9954290756302,-0.0,83.5395442
2251,0.0,96.99456,0.0,0.0,286.03597908403367,-0.0,196.4382996
2252,0.0,96.99456,0.0,0.0,151.30982851260507,-0.0,228.0031602
2253,0.0,96.99456,0.0,0.0,44.2231411764706,-0.0,49.77723103
2254,0.0,96.99456,0.0,0.0,38.6952485294118,-0.0,51.46311826
2255,0.0,96.99456,0.0,0.0,22.1115705882353,-0.0,49.43843627
2256,0.0,99.88878,0.0,0.0,0.0,-0.0,28.59930404
2257,0.0,99.88878,0.0,61.236,0.0,-0.0,27.33488862
2258,0.0,99.88878,0.0,0.0,0.0,-0.0,27.33488862
2259,0.0,99.88878,0.0,0.0,0.0,-0.0,27.33488862
2260,0.0,99.88878,0.0,0.0,0.0,-0.0,27.33488862
2261,0.0,99.88878,0.0,0.0,0.0,-0.0,27.33488862
2262,0.5,99.88878,0.0,0.0,135.47794397142857,-0.0,47.669872
2263,5.8,99.88878,72.0,0.0,469.60834397142855,-0.0,163.7710804
2264,22.700000000000003,99.88878,240.0,0.0,139.6665072,-0.0,84.32736978
2265,50.9,99.88878,552.0,0.0,15.73080307563025,-0.0,74.8521068
2266,53.900000000000006,99.88878,600.0,0.0,13.90501910420167,-0.0,78.27106451
2267,74.1,99.88878,816.0000000000001,0.0,149.43350380840332,-0.0,83.26567339
2268,65.5,99.88878,720.0,0.0,298.38055306386553,-0.0,77.93226975
2269,77.8,99.88878,864.0,0.0,183.13785497647058,-0.0,206.4590438
2270,82.4,99.88878,912.0,0.0,36.55358497815124,-0.0,96.53418264
2271,66.19999999999999,99.88878,720.0,0.0,12.0792351327731,-0.0,82.00125797
2272,45.900000000000006,99.88878,504.0,0.0,10.25345116134453,-0.0,77.00664909
2273,20.9,99.88878,240.0,0.0,209.97989776134452,-0.0,72.79986579
2274,3.3,99.88878,48.0,0.0,475.9954290756302,-0.0,83.5395442
2275,0.0,99.88878,0.0,0.0,286.03597908403367,-0.0,196.4382996
2276,0.0,99.88878,0.0,0.0,151.30982851260507,-0.0,228.0031602
2277,0.0,99.88878,0.0,0.0,44.2231411764706,-0.0,49.77723103
2278,0.0,99.88878,0.0,0.0,38.6952485294118,-0.0,51.46311826
2279,0.0,99.88878,0.0,0.0,22.1115705882353,-0.0,49.43843627
2280,0.0,102.46142,0.0,0.0,0.0,-0.0,28.59930404
2281,0.0,102.46142,0.0,0.0,0.0,-0.0,27.33488862
2282,0.0,102.46142,0.0,0.0,0.0,-0.0,27.33488862
2283,0.0,102.46142,0.0,0.0,0.0,-0.0,27.33488862
2284,0.0,102.46142,0.0,0.0,0.0,-0.0,27.33488862
2285,0.0,102.46142,0.0,0.0,0.0,-0.0,27.33488862
2286,0.8,102.46142,0.0,0.0,135.47794397142857,-0.0,47.669872
2287,5.8,102.46142,72.0,79.947,469.60834397142855,-0.0,163.7710804
2288,33.0,102.46142,360.0,0.0,139.6665072,-0.0,84.32736978
2289,72.3,102.46142,792.0,0.0,15.73080307563025,-0.0,74.8521068
2290,97.5,102.46142,1080.0,0.0,13.90501910420167,-0.0,78.27106451
2291,109.8,102.46142,1200.0,0.0,149.43350380840332,-0.0,83.26567339
2292,113.9,102.46142,1248.0,0.0,298.38055306386553,-0.0,77.93226975
2293,104.0,102.46142,1152.0,0.0,183.13785497647058,-0.0,206.4590438
2294,94.7,102.46142,1032.0,0.0,36.55358497815124,-0.0,96.53418264
2295,66.8,102.46142,744.0,0.0,12.0792351327731,-0.0,82.00125797
2296,42.6,102.46142,480.0,0.0,10.25345116134453,-0.0,77.00664909
2297,15.8,102.46142,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
2298,2.7,102.46142,24.0,0.0,475.9954290756302,-0.0,83.5395442
2299,0.0,102.46142,0.0,0.0,286.03597908403367,-0.0,196.4382996
2300,0.0,102.46142,0.0,0.0,151.30982851260507,-0.0,228.0031602
2301,0.0,102.46142,0.0,0.0,44.2231411764706,-0.0,49.77723103
2302,0.0,102.46142,0.0,0.0,38.6952485294118,-0.0,51.46311826
2303,0.0,102.46142,0.0,3.402,22.1115705882353,-0.0,49.43843627
2304,0.0,107.92828,0.0,0.0,0.0,-0.0,28.59930404
2305,0.0,107.92828,0.0,0.0,0.0,-0.0,27.33488862
2306,0.0,107.92828,0.0,0.0,0.0,-0.0,27.33488862
2307,0.0,107.92828,0.0,0.0,0.0,-0.0,27.33488862
2308,0.0,107.92828,0.0,0.0,0.0,-0.0,27.33488862
2309,0.0,107.92828,0.0,0.0,0.0,-0.0,27.33488862
2310,0.8,107.92828,0.0,0.0,135.47794397142857,-0.0,47.669872
2311,6.3,107.92828,72.0,0.0,469.60834397142855,-0.0,163.7710804
2312,23.099999999999998,107.92828,264.0,0.0,139.6665072,-0.0,84.32736978
2313,55.199999999999996,107.92828,600.0,0.0,15.73080307563025,-0.0,74.8521068
2314,90.7,107.92828,1008.0,0.0,13.90501910420167,-0.0,78.27106451
2315,101.3,107.92828,1104.0,0.0,149.43350380840332,-0.0,83.26567339
2316,106.1,107.92828,1176.0,0.0,298.38055306386553,-0.0,77.93226975
2317,101.0,107.92828,1104.0,0.0,183.13785497647058,-0.0,206.4590438
2318,79.10000000000001,107.92828,864.0,0.0,36.55358497815124,-0.0,96.53418264
2319,64.69999999999999,107.92828,720.0,0.0,12.0792351327731,-0.0,82.00125797
2320,45.3,107.92828,504.0,0.0,10.25345116134453,-0.0,77.00664909
2321,15.6,107.92828,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
2322,2.7,107.92828,24.0,0.0,475.9954290756302,-0.0,83.5395442
2323,0.0,107.92828,0.0,0.0,286.03597908403367,-0.0,196.4382996
2324,0.0,107.92828,0.0,0.0,151.30982851260507,-0.0,228.0031602
2325,0.0,107.92828,0.0,0.0,44.2231411764706,-0.0,49.77723103
2326,0.0,107.92828,0.0,0.0,38.6952485294118,-0.0,51.46311826
2327,0.0,107.92828,0.0,0.0,22.1115705882353,-0.0,49.43843627
2328,0.0,116.28936,0.0,0.0,0.0,-0.0,28.59930404
2329,0.0,116.28936,0.0,0.0,0.0,-0.0,27.33488862
2330,0.0,116.28936,0.0,0.0,0.0,-0.0,27.33488862
2331,0.0,116.28936,0.0,0.0,0.0,-0.0,27.33488862
2332,0.0,116.28936,0.0,0.0,0.0,-0.0,27.33488862
2333,0.0,116.28936,0.0,0.0,0.0,-0.0,27.33488862
2334,1.0,116.28936,0.0,0.0,135.47794397142857,-0.0,47.669872
2335,6.1000000000000005,116.28936,72.0,0.0,469.60834397142855,-0.0,163.7710804
2336,37.699999999999996,116.28936,408.00000000000006,0.0,139.6665072,-0.0,84.32736978
2337,73.3,116.28936,816.0000000000001,0.0,15.73080307563025,-0.0,74.8521068
2338,86.1,116.28936,936.0,0.0,13.90501910420167,-0.0,78.27106451
2339,93.5,116.28936,1032.0,0.0,149.43350380840332,-0.0,83.26567339
2340,99.3,116.28936,1080.0,0.0,298.38055306386553,-0.0,77.93226975
2341,102.3,116.28936,1128.0,0.0,183.13785497647058,-0.0,206.4590438
2342,83.8,116.28936,912.0,0.0,36.55358497815124,-0.0,96.53418264
2343,67.2,116.28936,744.0,0.0,12.0792351327731,-0.0,82.00125797
2344,41.5,116.28936,456.0,0.0,10.25345116134453,-0.0,77.00664909
2345,14.9,116.28936,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
2346,2.3,116.28936,24.0,0.0,475.9954290756302,-0.0,83.5395442
2347,0.0,116.28936,0.0,0.0,286.03597908403367,-0.0,196.4382996
2348,0.0,116.28936,0.0,0.0,151.30982851260507,-0.0,228.0031602
2349,0.0,116.28936,0.0,0.0,44.2231411764706,-0.0,49.77723103
2350,0.0,116.28936,0.0,0.0,38.6952485294118,-0.0,51.46311826
2351,0.0,116.28936,0.0,0.0,22.1115705882353,-0.0,49.43843627
2352,0.0,119.18358,0.0,0.0,0.0,-0.0,28.59930404
2353,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2354,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2355,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2356,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2357,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2358,1.5,119.18358,24.0,0.0,135.47794397142857,-0.0,47.669872
2359,7.1000000000000005,119.18358,72.0,0.0,469.60834397142855,-0.0,163.7710804
2360,48.099999999999994,119.18358,528.0,0.0,139.6665072,-0.0,84.32736978
2361,81.4,119.18358,888.0,0.0,15.73080307563025,-0.0,74.8521068
2362,105.2,119.18358,1152.0,0.0,13.90501910420167,-0.0,78.27106451
2363,120.89999999999999,119.18358,1320.0,0.0,149.43350380840332,-0.0,83.26567339
2364,126.6,119.18358,1392.0,0.0,298.38055306386553,-0.0,77.93226975
2365,121.7,119.18358,1344.0000000000002,0.0,183.13785497647058,-0.0,206.4590438
2366,108.0,119.18358,1176.0,0.0,36.55358497815124,-0.0,96.53418264
2367,84.4,119.18358,936.0,0.0,12.0792351327731,-0.0,82.00125797
2368,54.4,119.18358,600.0,0.0,10.25345116134453,-0.0,77.00664909
2369,18.2,119.18358,192.0,0.0,209.97989776134452,-0.0,72.79986579
2370,3.0,119.18358,24.0,0.0,475.9954290756302,-0.0,83.5395442
2371,0.0,119.18358,0.0,0.0,286.03597908403367,-0.0,196.4382996
2372,0.0,119.18358,0.0,0.0,151.30982851260507,-0.0,228.0031602
2373,0.0,119.18358,0.0,0.0,44.2231411764706,-0.0,49.77723103
2374,0.0,119.18358,0.0,0.0,38.6952485294118,-0.0,51.46311826
2375,0.0,119.18358,0.0,0.0,22.1115705882353,-0.0,49.43843627
2376,0.0,122.0778,0.0,0.0,0.0,-0.0,28.59930404
2377,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2378,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2379,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2380,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2381,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2382,0.3,122.0778,0.0,0.0,135.47794397142857,-0.0,47.669872
2383,1.8,122.0778,24.0,0.0,469.60834397142855,-0.0,163.7710804
2384,15.9,122.0778,168.00000000000003,0.0,139.6665072,-0.0,84.32736978
2385,6.0,122.0778,72.0,0.0,15.73080307563025,-0.0,74.8521068
2386,28.7,122.0778,312.0,0.0,13.90501910420167,-0.0,78.27106451
2387,24.5,122.0778,264.0,0.0,149.43350380840332,-0.0,83.26567339
2388,11.1,122.0778,120.0,0.0,298.38055306386553,-0.0,77.93226975
2389,63.5,122.0778,696.0,0.0,183.13785497647058,-0.0,206.4590438
2390,64.69999999999999,122.0778,720.0,0.0,36.55358497815124,-0.0,96.53418264
2391,84.3,122.0778,936.0,0.0,12.0792351327731,-0.0,82.00125797
2392,46.4,122.0778,504.0,0.0,10.25345116134453,-0.0,77.00664909
2393,20.2,122.0778,216.0,0.0,209.97989776134452,-0.0,72.79986579
2394,3.0,122.0778,24.0,0.0,475.9954290756302,-0.0,83.5395442
2395,0.0,122.0778,0.0,0.0,286.03597908403367,-0.0,196.4382996
2396,0.0,122.0778,0.0,0.0,151.30982851260507,-0.0,228.0031602
2397,0.0,122.0778,0.0,0.0,44.2231411764706,-0.0,49.77723103
2398,0.0,122.0778,0.0,0.0,38.6952485294118,-0.0,51.46311826
2399,0.0,122.0778,0.0,0.0,22.1115705882353,-0.0,49.43843627
2400,0.0,114.0383,0.0,0.0,0.0,-0.0,28.59930404
2401,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2402,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2403,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2404,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2405,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2406,2.3,114.0383,24.0,0.0,135.47794397142857,-0.0,47.669872
2407,6.0,114.0383,72.0,0.0,469.60834397142855,-0.0,163.7710804
2408,12.9,114.0383,144.0,0.0,139.6665072,-0.0,84.32736978
2409,35.7,114.0383,384.0,0.0,15.73080307563025,-0.0,74.8521068
2410,39.300000000000004,114.0383,432.0,0.0,13.90501910420167,-0.0,78.27106451
2411,15.100000000000001,114.0383,168.00000000000003,0.0,149.43350380840332,-0.0,83.26567339
2412,18.599999999999998,114.0383,216.0,0.0,298.38055306386553,-0.0,77.93226975
2413,33.2,114.0383,360.0,0.0,183.13785497647058,-0.0,206.4590438
2414,29.5,114.0383,336.00000000000006,0.0,36.55358497815124,-0.0,96.53418264
2415,43.1,114.0383,480.0,0.0,12.0792351327731,-0.0,82.00125797
2416,35.3,114.0383,384.0,0.0,10.25345116134453,-0.0,77.00664909
2417,17.7,114.0383,192.0,0.0,209.97989776134452,-0.0,72.79986579
2418,3.0,114.0383,24.0,0.0,475.9954290756302,-0.0,83.5395442
2419,0.0,114.0383,0.0,0.0,286.03597908403367,-0.0,196.4382996
2420,0.0,114.0383,0.0,0.0,151.30982851260507,-0.0,228.0031602
2421,0.0,114.0383,0.0,0.0,44.2231411764706,-0.0,49.77723103
2422,0.0,114.0383,0.0,0.0,38.6952485294118,-0.0,51.46311826
2423,0.0,114.0383,0.0,0.0,22.1115705882353,-0.0,49.43843627
2424,0.0,114.68146,0.0,0.0,0.0,-0.0,28.59930404
2425,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2426,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2427,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2428,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2429,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2430,2.5,114.68146,24.0,0.0,135.47794397142857,-0.0,47.669872
2431,5.5,114.68146,72.0,0.0,469.60834397142855,-0.0,163.7710804
2432,50.6,114.68146,552.0,0.0,139.6665072,-0.0,84.32736978
2433,81.10000000000001,114.68146,888.0,0.0,15.73080307563025,-0.0,74.8521068
2434,105.5,114.68146,1152.0,0.0,13.90501910420167,-0.0,78.27106451
2435,121.2,114.68146,1344.0000000000002,0.0,149.43350380840332,-0.0,83.26567339
2436,126.4,114.68146,1392.0,0.0,298.38055306386553,-0.0,77.93226975
2437,122.1,114.68146,1344.0000000000002,0.0,183.13785497647058,-0.0,206.4590438
2438,106.80000000000001,114.68146,1176.0,0.0,36.55358497815124,-0.0,96.53418264
2439,82.9,114.68146,912.0,0.0,12.0792351327731,-0.0,82.00125797
2440,52.900000000000006,114.68146,576.0,0.0,10.25345116134453,-0.0,77.00664909
2441,16.6,114.68146,192.0,0.0,209.97989776134452,-0.0,72.79986579
2442,3.2,114.68146,24.0,0.0,475.9954290756302,-0.0,83.5395442
2443,0.0,114.68146,0.0,0.0,286.03597908403367,-0.0,196.4382996
2444,0.0,114.68146,0.0,0.0,151.30982851260507,-0.0,228.0031602
2445,0.0,114.68146,0.0,0.0,44.2231411764706,-0.0,49.77723103
2446,0.0,114.68146,0.0,0.0,38.6952485294118,-0.0,51.46311826
2447,0.0,114.68146,0.0,0.0,22.1115705882353,-0.0,49.43843627
2448,0.0,121.11306,0.0,0.0,0.0,-0.0,28.59930404
2449,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2450,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2451,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2452,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2453,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2454,1.5,121.11306,24.0,0.0,135.47794397142857,-0.0,47.669872
2455,5.0,121.11306,48.0,0.0,469.60834397142855,-0.0,163.7710804
2456,16.1,121.11306,168.00000000000003,0.0,139.6665072,-0.0,84.32736978
2457,12.6,121.11306,144.0,0.0,15.73080307563025,-0.0,74.8521068
2458,31.2,121.11306,336.00000000000006,0.0,13.90501910420167,-0.0,78.27106451
2459,24.9,121.11306,264.0,0.0,149.43350380840332,-0.0,83.26567339
2460,50.6,121.11306,552.0,0.0,298.38055306386553,-0.0,77.93226975
2461,11.6,121.11306,120.0,0.0,183.13785497647058,-0.0,206.4590438
2462,13.799999999999999,121.11306,144.0,0.0,36.55358497815124,-0.0,96.53418264
2463,27.2,121.11306,288.0,0.0,12.0792351327731,-0.0,82.00125797
2464,32.7,121.11306,360.0,0.0,10.25345116134453,-0.0,77.00664909
2465,14.3,121.11306,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
2466,3.2,121.11306,24.0,0.0,475.9954290756302,-0.0,83.5395442
2467,0.0,121.11306,0.0,0.0,286.03597908403367,-0.0,196.4382996
2468,0.0,121.11306,0.0,0.0,151.30982851260507,-0.0,228.0031602
2469,0.0,121.11306,0.0,0.0,44.2231411764706,-0.0,49.77723103
2470,0.0,121.11306,0.0,0.0,38.6952485294118,-0.0,51.46311826
2471,0.0,121.11306,0.0,0.0,22.1115705882353,-0.0,49.43843627
2472,0.0,123.36412,0.0,0.0,0.0,-0.0,28.59930404
2473,0.0,123.36412,0.0,0.0,0.0,-0.0,27.33488862
2474,0.0,123.36412,0.0,0.0,0.0,-0.0,27.33488862
2475,0.0,123.36412,0.0,144.585,0.0,-0.0,27.33488862
2476,0.0,123.36412,0.0,0.0,0.0,-0.0,27.33488862
2477,0.0,123.36412,0.0,0.0,0.0,-0.0,27.33488862
2478,0.3,123.36412,0.0,0.0,135.47794397142857,-0.0,47.669872
2479,1.7,123.36412,24.0,0.0,469.60834397142855,-0.0,163.7710804
2480,11.1,123.36412,120.0,0.0,139.6665072,-0.0,84.32736978
2481,24.2,123.36412,264.0,0.0,15.73080307563025,-0.0,74.8521068
2482,86.2,123.36412,936.0,0.0,13.90501910420167,-0.0,78.27106451
2483,92.1,123.36412,1008.0,0.0,149.43350380840332,-0.0,83.26567339
2484,101.3,123.36412,1104.0,0.0,298.38055306386553,-0.0,77.93226975
2485,44.6,123.36412,480.0,0.0,183.13785497647058,-0.0,206.4590438
2486,4.1000000000000005,123.36412,48.0,0.0,36.55358497815124,-0.0,96.53418264
2487,8.5,123.36412,96.0,0.0,12.0792351327731,-0.0,82.00125797
2488,36.0,123.36412,384.0,0.0,10.25345116134453,-0.0,77.00664909
2489,6.0,123.36412,72.0,0.0,209.97989776134452,-0.0,72.79986579
2490,4.1000000000000005,123.36412,48.0,0.0,475.9954290756302,-0.0,83.5395442
2491,0.0,123.36412,0.0,0.0,286.03597908403367,-0.0,196.4382996
2492,0.0,123.36412,0.0,0.0,151.30982851260507,-0.0,228.0031602
2493,0.0,123.36412,0.0,0.0,44.2231411764706,-0.0,49.77723103
2494,0.0,123.36412,0.0,0.0,38.6952485294118,-0.0,51.46311826
2495,0.0,123.36412,0.0,0.0,22.1115705882353,-0.0,49.43843627
2496,0.0,124.97202,0.0,159.894,0.0,-0.0,28.59930404
2497,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2498,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2499,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2500,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2501,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2502,2.8,124.97202,24.0,0.0,135.47794397142857,-0.0,47.669872
2503,7.0,124.97202,72.0,0.0,469.60834397142855,-0.0,163.7710804
2504,29.4,124.97202,312.0,0.0,139.6665072,-0.0,84.32736978
2505,80.10000000000001,124.97202,888.0,0.0,15.73080307563025,-0.0,74.8521068
2506,83.8,124.97202,912.0,0.0,13.90501910420167,-0.0,78.27106451
2507,81.4,124.97202,888.0,0.0,149.43350380840332,-0.0,83.26567339
2508,82.9,124.97202,912.0,0.0,298.38055306386553,-0.0,77.93226975
2509,31.3,124.97202,336.00000000000006,0.0,183.13785497647058,-0.0,206.4590438
2510,26.5,124.97202,288.0,0.0,36.55358497815124,-0.0,96.53418264
2511,24.5,124.97202,264.0,0.0,12.0792351327731,-0.0,82.00125797
2512,11.9,124.97202,120.0,0.0,10.25345116134453,-0.0,77.00664909
2513,2.5,124.97202,24.0,0.0,209.97989776134452,-0.0,72.79986579
2514,0.5,124.97202,0.0,0.0,475.9954290756302,-0.0,83.5395442
2515,0.0,124.97202,0.0,0.0,286.03597908403367,-0.0,196.4382996
2516,0.0,124.97202,0.0,0.0,151.30982851260507,-0.0,228.0031602
2517,0.0,124.97202,0.0,0.0,44.2231411764706,-0.0,49.77723103
2518,0.0,124.97202,0.0,0.0,38.6952485294118,-0.0,51.46311826
2519,0.0,124.97202,0.0,0.0,22.1115705882353,-0.0,49.43843627
2520,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
2521,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2522,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2523,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2524,0.0,130.0,0.0,159.894,0.0,-0.0,27.33488862
2525,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2526,3.0,130.0,24.0,0.0,135.47794397142857,-0.0,47.669872
2527,9.1,130.0,96.0,0.0,469.60834397142855,-0.0,163.7710804
2528,40.0,130.0,432.0,0.0,139.6665072,-0.0,84.32736978
2529,66.69999999999999,130.0,744.0,0.0,15.73080307563025,-0.0,74.8521068
2530,87.1,130.0,960.0,0.0,13.90501910420167,-0.0,78.27106451
2531,102.8,130.0,1128.0,0.0,149.43350380840332,-0.0,83.26567339
2532,105.0,130.0,1152.0,0.0,298.38055306386553,-0.0,77.93226975
2533,100.7,130.0,1104.0,0.0,183.13785497647058,-0.0,206.4590438
2534,84.4,130.0,936.0,0.0,36.55358497815124,-0.0,96.53418264
2535,65.3,130.0,720.0,0.0,12.0792351327731,-0.0,82.00125797
2536,41.6,130.0,456.0,0.0,10.25345116134453,-0.0,77.00664909
2537,14.8,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
2538,3.0,130.0,24.0,0.0,475.9954290756302,-0.0,83.5395442
2539,0.0,130.0,0.0,0.0,286.03597908403367,-0.0,196.4382996
2540,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
2541,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
2542,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
2543,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
2544,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
2545,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2546,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2547,0.0,130.0,0.0,2.052,0.0,-0.0,27.33488862
2548,0.0,130.0,0.0,5.517,0.0,-0.0,27.33488862
2549,0.0,130.0,0.0,6.633,0.0,-0.0,27.33488862
